#GPS Track File generated by KDR GPS Tracker Version 2.69
#Name:Trk110713_1
#track param.: t=015,v=010,c=010,d=200,NAOAO
#each data set holds:
#Latitude in Deg.Decimals, (neg.=south)
#Longitude in Deg.Decimals, (neg.=west)
#UTC(hh:mm:ss),Altitude(m),Distance(km),Speed(km/h),Date(yyyy-mm-dd),Name,Sat
54.418723,13.585337,14:01:25,33,1592.743,0,2011-08-11,11753,03
54.499230,13.584060,14:11:11,49,1602.233,68,2011-08-11,11754,04
54.511078,13.601975,14:12:49,83,1603.986,31,2011-08-11,11755,05
54.512558,13.603930,14:13:08,86,1604.193,39,2011-08-11,11756,05
54.512667,13.604068,14:13:09,90,1604.208,50,2011-08-11,11757,05
54.514130,13.605738,14:13:24,95,1604.404,46,2011-08-11,11758,05
54.514702,13.606057,14:13:30,99,1604.471,40,2011-08-11,11759,05
54.514900,13.606113,14:13:33,101,1604.494,26,2011-08-11,11760,05
54.514983,13.606307,14:13:36,100,1604.510,18,2011-08-11,11761,05
54.514998,13.606382,14:13:39,104,1604.515,7,2011-08-11,11762,05
54.514998,13.606382,14:13:40,104,1604.515,0,2011-08-11,11763,05
54.514982,13.606387,14:13:41,104,1604.517,0,2011-08-11,11764,05
54.514972,13.606512,14:13:43,101,1604.525,18,2011-08-11,11765,05
54.514947,13.606735,14:13:45,100,1604.540,26,2011-08-11,11766,05
54.514930,13.606903,14:13:46,99,1604.551,38,2011-08-11,11767,05
54.514875,13.607930,14:13:51,95,1604.617,48,2011-08-11,11768,05
54.514777,13.611178,14:14:09,95,1604.828,43,2011-08-11,11769,06
54.514760,13.611888,14:14:12,92,1604.873,54,2011-08-11,11770,06
54.514565,13.615092,14:14:24,90,1605.082,63,2011-08-11,11771,06
54.514040,13.616960,14:14:33,92,1605.216,53,2011-08-11,11772,06
54.513205,13.619702,14:14:49,88,1605.416,46,2011-08-11,11773,05
54.512307,13.622588,14:15:06,91,1605.628,45,2011-08-11,11774,05
54.511393,13.625308,14:15:24,82,1605.831,40,2011-08-11,11775,05
54.511145,13.626298,14:15:31,78,1605.901,34,2011-08-11,11776,07
54.511058,13.626987,14:15:36,70,1605.947,34,2011-08-11,11777,07
54.511078,13.627510,14:15:40,65,1605.981,31,2011-08-11,11778,07
54.511160,13.628065,14:15:44,64,1606.018,32,2011-08-11,11779,07
54.511228,13.628408,14:15:48,65,1606.041,22,2011-08-11,11780,07
54.511995,13.631243,14:16:11,69,1606.243,31,2011-08-11,11781,07
54.512725,13.634118,14:16:31,71,1606.446,37,2011-08-11,11782,07
54.513278,13.635998,14:16:49,64,1606.582,27,2011-08-11,11783,06
54.513292,13.636067,14:16:50,60,1606.587,17,2011-08-11,11784,06
54.513377,13.636457,14:16:54,58,1606.614,27,2011-08-11,11785,06
54.513750,13.637892,14:17:04,51,1606.715,37,2011-08-11,11786,05
54.514503,13.640618,14:17:30,54,1606.911,27,2011-08-11,11787,06
54.514752,13.641283,14:17:36,61,1606.962,29,2011-08-11,11788,04
54.515630,13.643080,14:17:53,66,1607.114,32,2011-08-11,11789,06
54.517147,13.644823,14:18:15,67,1607.317,32,2011-08-11,11790,05
54.517603,13.645747,14:18:23,76,1607.396,36,2011-08-11,11791,05
54.518258,13.647300,14:18:36,73,1607.520,35,2011-08-11,11792,06
54.518607,13.648905,14:18:48,70,1607.632,33,2011-08-11,11793,04
54.518680,13.648935,14:18:49,67,1607.641,27,2011-08-11,11794,04
54.518810,13.648985,14:18:51,66,1607.656,27,2011-08-11,11795,06
54.518980,13.648848,14:18:53,64,1607.677,27,2011-08-11,11796,05
54.519745,13.648808,14:19:05,62,1607.770,22,2011-08-11,11797,06
54.519803,13.648757,14:19:06,75,1607.777,23,2011-08-11,11798,06
54.519938,13.648712,14:19:08,76,1607.792,22,2011-08-11,11799,06
54.520127,13.648738,14:19:11,78,1607.813,24,2011-08-11,11800,06
54.520313,13.648952,14:19:15,85,1607.838,22,2011-08-11,11801,06
54.520503,13.649327,14:19:20,89,1607.870,22,2011-08-11,11802,06
54.521215,13.650965,14:19:38,98,1608.003,27,2011-08-11,11803,06
54.521378,13.651190,14:19:44,94,1608.028,19,2011-08-11,11804,06
54.521393,13.651198,14:19:46,96,1608.030,5,2011-08-11,11805,06
54.521392,13.651220,14:19:47,95,1608.031,6,2011-08-11,11806,06
54.521442,13.651430,14:19:52,97,1608.046,10,2011-08-11,11807,06
54.521408,13.651585,14:19:55,97,1608.057,8,2011-08-11,11808,06
54.521430,13.651592,14:19:56,97,1608.059,8,2011-08-11,11809,06
54.521475,13.651547,14:19:58,98,1608.065,9,2011-08-11,11810,06
54.521477,13.651500,14:19:59,102,1608.068,9,2011-08-11,11811,06
54.521487,13.651452,14:20:03,103,1608.071,5,2011-08-11,11812,06
54.521488,13.651468,14:20:04,105,1608.072,0,2011-08-11,11813,06
54.521497,13.651513,14:20:06,107,1608.076,3,2011-08-11,11814,06
54.521497,13.651513,14:20:07,107,1608.076,0,2011-08-11,11815,06
54.521495,13.651498,14:20:08,106,1608.077,0,2011-08-11,11816,06
54.521470,13.651442,14:20:10,106,1608.081,7,2011-08-11,11817,06
54.521438,13.651283,14:20:13,104,1608.092,12,2011-08-11,11818,06
54.521445,13.651205,14:20:15,104,1608.097,11,2011-08-11,11819,06
54.521477,13.651187,14:20:16,102,1608.101,11,2011-08-11,11820,06
54.521543,13.651212,14:20:18,102,1608.108,14,2011-08-11,11821,06
54.522527,13.651927,14:20:36,105,1608.228,22,2011-08-11,11822,06
54.522728,13.652120,14:20:38,113,1608.254,39,2011-08-11,11823,06
54.523665,13.653353,14:20:46,118,1608.385,48,2011-08-11,11824,04
54.524568,13.654453,14:20:53,151,1608.511,53,2011-08-11,11825,03
54.524977,13.654715,14:20:56,159,1608.559,55,2011-08-11,11826,06
54.526263,13.655153,14:21:05,169,1608.707,55,2011-08-11,11827,03
54.526420,13.655138,14:21:06,170,1608.724,54,2011-08-11,11828,03
54.526785,13.654957,14:21:09,171,1608.767,54,2011-08-11,11829,04
54.526635,13.654580,14:21:10,171,1608.797,45,2011-08-11,11830,03
54.526777,13.653833,14:21:13,170,1608.847,50,2011-08-11,11831,07
54.526967,13.653165,14:21:16,166,1608.896,56,2011-08-11,11832,07
54.527917,13.649738,14:21:31,164,1609.141,58,2011-08-11,11833,06
54.528493,13.646468,14:21:46,154,1609.364,53,2011-08-11,11834,03
54.528663,13.645852,14:21:49,150,1609.408,54,2011-08-11,11835,04
54.529063,13.644952,14:21:54,149,1609.482,55,2011-08-11,11836,06
54.529530,13.644463,14:21:58,148,1609.543,52,2011-08-11,11837,06
54.529875,13.644407,14:22:00,149,1609.581,49,2011-08-11,11838,06
54.530243,13.644463,14:22:03,150,1609.623,45,2011-08-11,11839,03
54.530018,13.644612,14:22:04,150,1609.649,29,2011-08-11,11840,03
54.530372,13.644667,14:22:06,149,1609.689,41,2011-08-11,11841,06
54.530882,13.644538,14:22:10,148,1609.746,45,2011-08-11,11842,06
54.532085,13.643805,14:22:20,145,1609.889,45,2011-08-11,11843,06
54.532650,13.643800,14:22:24,141,1609.952,45,2011-08-11,11844,06
54.532987,13.643853,14:22:26,139,1609.989,51,2011-08-11,11845,05
54.533438,13.643930,14:22:29,140,1610.040,52,2011-08-11,11846,04
54.534142,13.643743,14:22:33,142,1610.119,59,2011-08-11,11847,04
54.535823,13.643867,14:22:41,168,1610.313,68,2011-08-11,11848,05
54.538513,13.644695,14:22:56,178,1610.617,68,2011-08-11,11849,03
54.541197,13.645502,14:23:11,188,1610.920,68,2011-08-11,11850,05
54.543618,13.646090,14:23:27,201,1611.193,64,2011-08-11,11851,03
54.546000,13.646677,14:23:43,204,1611.461,56,2011-08-11,11852,03
54.546233,13.646580,14:23:44,201,1611.488,66,2011-08-11,11853,06
54.547197,13.646062,14:23:50,199,1611.600,64,2011-08-11,11854,07
54.549157,13.645117,14:24:03,197,1611.827,59,2011-08-11,11855,06
54.550935,13.644137,14:24:13,206,1612.037,55,2011-08-11,11856,05
54.552537,13.642128,14:24:29,211,1612.270,52,2011-08-11,11857,06
54.553547,13.641407,14:24:35,169,1612.398,62,2011-08-11,11858,06
54.555723,13.640022,14:24:50,161,1612.657,63,2011-08-11,11859,05
54.555887,13.639877,14:24:51,164,1612.677,73,2011-08-11,11860,07
54.558110,13.638328,14:25:03,183,1612.945,74,2011-08-11,11861,05
54.558993,13.637745,14:25:09,183,1613.050,64,2011-08-11,11862,06
54.559463,13.637347,14:25:13,184,1613.108,54,2011-08-11,11863,06
54.560172,13.636992,14:25:20,185,1613.190,44,2011-08-11,11864,04
54.560467,13.636852,14:25:22,195,1613.224,32,2011-08-11,11865,04
54.560300,13.636415,14:25:23,169,1613.258,27,2011-08-11,11866,06
54.560378,13.636162,14:25:25,166,1613.276,30,2011-08-11,11867,05
54.560567,13.635470,14:25:30,161,1613.326,36,2011-08-11,11868,06
54.561585,13.632605,14:25:51,152,1613.554,34,2011-08-11,11869,06
54.561707,13.632390,14:25:52,154,1613.574,48,2011-08-11,11870,06
54.561927,13.631837,14:25:55,158,1613.617,46,2011-08-11,11871,06
54.562530,13.629982,14:26:06,163,1613.757,42,2011-08-11,11872,06
54.562507,13.629433,14:26:09,171,1613.793,36,2011-08-11,11873,06
54.562458,13.629277,14:26:10,173,1613.804,31,2011-08-11,11874,06
54.562348,13.628833,14:26:13,172,1613.836,32,2011-08-11,11875,05
54.561430,13.626138,14:26:24,113,1614.039,34,2011-08-11,11876,06
54.561453,13.625658,14:26:27,93,1614.070,37,2011-08-11,11877,07
54.561577,13.625193,14:26:30,98,1614.103,40,2011-08-11,11878,07
54.561423,13.624270,14:26:36,137,1614.169,33,2011-08-11,11879,07
54.561445,13.624208,14:26:37,160,1614.174,21,2011-08-11,11880,06
54.561500,13.624132,14:26:39,160,1614.182,18,2011-08-11,11881,06
54.561637,13.624047,14:26:43,158,1614.198,17,2011-08-11,11882,06
54.561670,13.624048,14:26:44,157,1614.202,15,2011-08-11,11883,07
54.562130,13.624122,14:26:59,161,1614.253,15,2011-08-11,11884,08
54.562138,13.624105,14:27:00,159,1614.255,0,2011-08-11,11885,08
54.562183,13.624118,14:27:11,160,1614.260,1,2011-08-11,11886,08
54.562233,13.624202,14:27:14,163,1614.268,7,2011-08-11,11887,08
54.562225,13.624237,14:27:15,165,1614.270,8,2011-08-11,11888,08
54.562222,13.624277,14:27:16,168,1614.273,11,2011-08-11,11889,08
54.562218,13.624405,14:27:18,172,1614.281,13,2011-08-11,11890,08
54.562128,13.625258,14:27:31,173,1614.338,15,2011-08-11,11891,08
54.562135,13.625353,14:27:33,175,1614.344,11,2011-08-11,11892,08
54.562145,13.625392,14:27:34,175,1614.346,11,2011-08-11,11893,08
54.562160,13.625433,14:27:35,173,1614.350,12,2011-08-11,11894,08
54.562192,13.625453,14:27:36,173,1614.353,13,2011-08-11,11895,08
54.562650,13.625533,14:27:49,170,1614.405,14,2011-08-11,11896,08
54.562678,13.625528,14:27:50,171,1614.408,12,2011-08-11,11897,08
54.562698,13.625507,14:27:51,173,1614.411,11,2011-08-11,11898,08
54.562720,13.625432,14:27:53,174,1614.416,10,2011-08-11,11899,08
54.562737,13.625323,14:27:56,174,1614.423,10,2011-08-11,11900,08
54.562728,13.625300,14:27:57,174,1614.425,9,2011-08-11,11901,08
54.562690,13.625298,14:27:59,173,1614.429,8,2011-08-11,11902,08
54.562675,13.625295,14:28:01,173,1614.431,2,2011-08-11,11903,06
54.562675,13.625295,14:28:03,173,1614.431,0,2011-08-11,11904,06
54.514350,13.641840,16:53:43,70,1621.275,11,2011-08-11,11905,06
54.513855,13.637547,16:54:31,82,1621.558,41,2011-08-11,11906,05
54.512932,13.634433,16:54:49,79,1621.784,43,2011-08-11,11907,05
54.512088,13.631288,16:55:06,80,1622.009,45,2011-08-11,11908,04
54.511260,13.628418,16:55:21,84,1622.216,48,2011-08-11,11909,05
54.511032,13.627308,16:55:27,90,1622.293,46,2011-08-11,11910,05
54.511053,13.626040,16:55:34,91,1622.379,44,2011-08-11,11911,05
54.511120,13.625455,16:55:38,87,1622.418,34,2011-08-11,11912,05
54.511662,13.622528,16:55:57,95,1622.619,37,2011-08-11,11913,05
54.511877,13.621618,16:56:02,98,1622.683,47,2011-08-11,11914,05
54.512740,13.618565,16:56:17,106,1622.908,53,2011-08-11,11915,05
54.513278,13.614557,16:56:34,111,1623.181,58,2011-08-11,11916,05
54.514290,13.612543,16:56:44,112,1623.370,55,2011-08-11,11917,05
54.514563,13.609295,16:56:58,118,1623.585,55,2011-08-11,11918,06
54.514677,13.606775,16:57:11,121,1623.751,45,2011-08-11,11919,06
54.514685,13.606628,16:57:12,122,1623.760,34,2011-08-11,11920,06
54.514705,13.606402,16:57:14,120,1623.775,23,2011-08-11,11921,06
54.514707,13.606288,16:57:17,118,1623.783,13,2011-08-11,11922,05
54.514698,13.606277,16:57:19,119,1623.784,0,2011-08-11,11923,05
54.514758,13.606312,16:57:33,120,1623.791,0,2011-08-11,11924,07
54.515143,13.606450,16:57:53,135,1623.836,0,2011-08-11,11925,06
54.515145,13.606418,16:57:54,133,1623.838,11,2011-08-11,11926,06
54.515172,13.606130,16:57:58,132,1623.857,19,2011-08-11,11927,06
54.515143,13.606007,16:58:00,135,1623.865,11,2011-08-11,11928,06
54.515095,13.606000,16:58:01,131,1623.871,13,2011-08-11,11929,07
54.514992,13.606013,16:58:02,118,1623.882,23,2011-08-11,11930,07
54.514630,13.606042,16:58:05,115,1623.922,32,2011-08-11,11931,07
54.514165,13.605800,16:58:10,116,1623.977,37,2011-08-11,11932,06
54.513940,13.605560,16:58:12,114,1624.006,48,2011-08-11,11933,06
54.513597,13.605010,16:58:14,102,1624.058,65,2011-08-11,11934,04
54.511122,13.602018,16:58:29,118,1624.395,68,2011-08-11,11935,07
54.509492,13.599843,16:58:39,127,1624.624,78,2011-08-11,11936,06
54.508093,13.597692,16:58:48,109,1624.833,86,2011-08-11,11937,05
54.506257,13.593358,16:59:03,107,1625.181,85,2011-08-11,11938,06
54.503990,13.590320,16:59:17,114,1625.502,84,2011-08-11,11939,06
54.501665,13.587250,16:59:32,119,1625.828,79,2011-08-11,11940,05
54.500497,13.585835,16:59:40,110,1625.987,70,2011-08-11,11941,07
54.498452,13.582150,16:59:55,101,1626.316,76,2011-08-11,11942,06
54.496785,13.579795,17:00:05,83,1626.557,79,2011-08-11,11943,07
54.495955,13.578983,17:00:10,78,1626.663,75,2011-08-11,11944,07
54.494877,13.578425,17:00:16,85,1626.789,75,2011-08-11,11945,07
54.493753,13.578278,17:00:22,77,1626.915,72,2011-08-11,11946,07
54.493120,13.578388,17:00:27,71,1626.986,58,2011-08-11,11947,07
54.493073,13.578583,17:00:29,60,1627.000,41,2011-08-11,11948,07
54.491250,13.579145,17:00:45,64,1627.207,48,2011-08-11,11949,07
54.489595,13.578890,17:00:58,69,1627.392,52,2011-08-11,11950,07
54.488910,13.578502,17:01:03,82,1627.473,58,2011-08-11,11951,07
54.487005,13.576893,17:01:18,78,1627.711,55,2011-08-11,11952,07
54.486548,13.576850,17:01:21,50,1627.762,61,2011-08-11,11953,06
54.486038,13.576985,17:01:24,46,1627.819,69,2011-08-11,11954,07
54.483892,13.577888,17:01:36,50,1628.065,73,2011-08-11,11955,07
54.482602,13.578633,17:01:45,48,1628.217,62,2011-08-11,11956,07
54.482487,13.578657,17:01:46,48,1628.230,51,2011-08-11,11957,07
54.482007,13.578667,17:01:50,51,1628.284,49,2011-08-11,11958,07
54.481513,13.578457,17:01:54,52,1628.340,50,2011-08-11,11959,07
54.481183,13.578170,17:01:57,54,1628.382,47,2011-08-11,11960,07
54.479483,13.576005,17:02:14,55,1628.617,48,2011-08-11,11961,08
54.477927,13.573980,17:02:28,58,1628.834,56,2011-08-11,11962,07
54.477112,13.572418,17:02:36,57,1628.970,61,2011-08-11,11963,07
54.476022,13.569447,17:02:50,58,1629.197,57,2011-08-11,11964,07
54.475573,13.568378,17:02:55,58,1629.283,61,2011-08-11,11965,06
54.474707,13.567125,17:03:02,56,1629.409,65,2011-08-11,11966,06
54.474175,13.566620,17:03:06,53,1629.476,62,2011-08-11,11967,06
54.473255,13.566177,17:03:12,60,1629.583,62,2011-08-11,11968,06
54.470542,13.565622,17:03:27,62,1629.887,72,2011-08-11,11969,06
54.470107,13.565582,17:03:29,64,1629.935,89,2011-08-11,11970,06
54.466973,13.565405,17:03:44,60,1630.284,85,2011-08-11,11971,06
54.463793,13.565200,17:04:00,55,1630.638,80,2011-08-11,11972,07
54.463618,13.565190,17:04:01,54,1630.657,70,2011-08-11,11973,07
54.462915,13.565013,17:04:05,54,1630.736,71,2011-08-11,11974,06
54.460135,13.563702,17:04:20,57,1631.057,77,2011-08-11,11975,06
54.457235,13.562510,17:04:35,55,1631.389,73,2011-08-11,11976,04
54.454280,13.561630,17:04:51,49,1631.722,74,2011-08-11,11977,07
54.454065,13.561568,17:04:52,47,1631.746,86,2011-08-11,11978,07
54.453382,13.561213,17:04:55,46,1631.826,89,2011-08-11,11979,07
54.451262,13.559780,17:05:07,41,1632.081,79,2011-08-11,11980,06
54.450262,13.559753,17:05:12,40,1632.193,78,2011-08-11,11981,07
54.449763,13.559990,17:05:15,39,1632.250,76,2011-08-11,11982,07
54.449238,13.560690,17:05:19,41,1632.327,70,2011-08-11,11983,07
54.448670,13.561432,17:05:24,44,1632.406,60,2011-08-11,11984,04
54.447383,13.562520,17:05:34,40,1632.566,58,2011-08-11,11985,08
54.445015,13.563783,17:05:50,44,1632.842,60,2011-08-11,11986,08
54.443210,13.564588,17:06:04,54,1633.050,51,2011-08-11,11987,08
54.443057,13.564628,17:06:06,65,1633.067,29,2011-08-11,11988,08
54.442948,13.564595,17:06:09,67,1633.080,17,2011-08-11,11989,07
54.442927,13.564582,17:06:12,69,1633.083,7,2011-08-11,11990,07
54.442927,13.564582,17:06:14,70,1633.083,0,2011-08-11,11991,07
54.442912,13.564555,17:06:40,78,1633.085,0,2011-08-11,11992,08
54.442900,13.564590,17:06:41,71,1633.088,13,2011-08-11,11993,08
54.442747,13.564672,17:06:44,62,1633.106,23,2011-08-11,11994,08
54.441553,13.565532,17:07:00,51,1633.250,33,2011-08-11,11995,08
54.440360,13.566423,17:07:15,47,1633.395,35,2011-08-11,11996,08
54.440340,13.566430,17:07:16,47,1633.397,12,2011-08-11,11997,08
54.440328,13.566435,17:07:19,47,1633.399,3,2011-08-11,11998,08
54.440328,13.566435,17:07:20,47,1633.399,0,2011-08-11,11999,06
54.440322,13.566445,17:07:24,47,1633.400,0,2011-08-11,12000,08
54.440297,13.566462,17:07:25,48,1633.403,13,2011-08-11,12001,08
54.440217,13.566507,17:07:27,47,1633.412,17,2011-08-11,12002,08
54.440100,13.566558,17:07:29,46,1633.425,25,2011-08-11,12003,08
54.439963,13.566580,17:07:31,47,1633.441,27,2011-08-11,12004,08
54.439750,13.566543,17:07:34,46,1633.465,29,2011-08-11,12005,06
54.439605,13.566645,17:07:36,45,1633.482,31,2011-08-11,12006,08
54.438777,13.567430,17:07:45,41,1633.588,42,2011-08-11,12007,07
54.438655,13.567518,17:07:46,38,1633.603,54,2011-08-11,12008,07
54.436440,13.569178,17:08:02,36,1633.872,60,2011-08-11,12009,07
54.433835,13.571160,17:08:19,39,1634.189,67,2011-08-11,12010,05
54.431553,13.572953,17:08:35,40,1634.469,61,2011-08-11,12011,08
54.431313,13.573167,17:08:36,41,1634.499,76,2011-08-11,12012,08
54.428715,13.575057,17:08:51,40,1634.813,71,2011-08-11,12013,08
54.426355,13.577110,17:09:06,48,1635.107,70,2011-08-11,12014,03
54.425348,13.578202,17:09:14,47,1635.240,59,2011-08-11,12015,07
54.424655,13.578762,17:09:20,46,1635.325,51,2011-08-11,12016,03
54.424067,13.579287,17:09:26,44,1635.399,46,2011-08-11,12017,08
54.423813,13.579642,17:09:29,37,1635.436,46,2011-08-11,12018,08
54.423718,13.579815,17:09:30,34,1635.452,56,2011-08-11,12019,08
54.422520,13.581588,17:09:39,35,1635.628,67,2011-08-11,12020,08
54.422343,13.581845,17:09:40,37,1635.653,93,2011-08-11,12021,08
54.420428,13.584252,17:09:49,38,1635.917,103,2011-08-11,12022,08
54.417215,13.587590,17:10:04,36,1636.335,99,2011-08-11,12023,06
54.417023,13.587783,17:10:05,34,1636.360,89,2011-08-11,12024,06
54.414515,13.590175,17:10:19,39,1636.679,79,2011-08-11,12025,07
54.411935,13.592918,17:10:35,40,1637.017,76,2011-08-11,12026,07
54.409680,13.595393,17:10:49,43,1637.315,77,2011-08-11,12027,08
54.408380,13.596607,17:10:57,50,1637.479,73,2011-08-11,12028,04
54.408235,13.596700,17:10:58,53,1637.497,62,2011-08-11,12029,07
54.407225,13.597473,17:11:05,56,1637.620,63,2011-08-11,12030,07
54.405557,13.599280,17:11:19,64,1637.839,56,2011-08-11,12031,07
54.405145,13.599643,17:11:23,67,1637.891,46,2011-08-11,12032,07
54.403535,13.601088,17:11:39,54,1638.095,45,2011-08-11,12033,06
54.403115,13.601768,17:11:44,52,1638.159,47,2011-08-11,12034,06
54.402670,13.602748,17:11:50,54,1638.240,48,2011-08-11,12035,06
54.402383,13.603863,17:11:57,54,1638.319,40,2011-08-11,12036,07
54.402313,13.604133,17:11:59,43,1638.338,29,2011-08-11,12037,07
54.402295,13.604337,17:12:01,35,1638.352,17,2011-08-11,12038,07
54.402122,13.605053,17:12:09,27,1638.402,16,2011-08-11,12039,07
54.402088,13.605108,17:12:10,30,1638.407,18,2011-08-11,12040,07
54.401983,13.605338,17:12:14,29,1638.426,17,2011-08-11,12041,07
54.401973,13.605425,17:12:15,27,1638.432,21,2011-08-11,12042,07
54.401923,13.605657,17:12:17,28,1638.448,24,2011-08-11,12043,07
54.401833,13.605880,17:12:19,31,1638.465,32,2011-08-11,12044,07
54.401060,13.607498,17:12:36,37,1638.601,29,2011-08-11,12045,08
54.401047,13.607520,17:12:37,43,1638.603,7,2011-08-11,12046,08
54.401035,13.607550,17:12:38,44,1638.605,8,2011-08-11,12047,08
54.401048,13.607603,17:12:40,50,1638.609,12,2011-08-11,12048,08
54.401060,13.607623,17:12:41,53,1638.611,12,2011-08-11,12049,08
54.401122,13.607678,17:12:44,58,1638.619,10,2011-08-11,12050,03
54.401145,13.607690,17:12:45,59,1638.621,10,2011-08-11,12051,08
54.401200,13.607713,17:12:49,61,1638.628,8,2011-08-11,12052,06
54.401197,13.607708,17:12:51,69,1638.629,3,2011-08-11,12053,03
54.401197,13.607693,17:12:52,69,1638.630,0,2011-08-11,12054,06
54.401188,13.607682,17:12:54,72,1638.631,3,2011-08-11,12055,06
54.401180,13.607660,17:12:55,72,1638.632,5,2011-08-11,12056,03
54.401105,13.607582,17:12:59,72,1638.643,8,2011-08-11,12057,07
54.401092,13.607653,17:13:02,71,1638.649,10,2011-08-11,12058,07
54.401075,13.607663,17:13:04,70,1638.651,0,2011-08-11,12059,07
54.401092,13.607720,17:13:07,70,1638.655,0,2011-08-11,12060,07
54.401090,13.607732,17:13:08,70,1638.656,3,2011-08-11,12061,05
54.401035,13.607722,17:13:13,69,1638.662,4,2011-08-11,12062,07
54.401037,13.607723,17:13:15,69,1638.662,0,2011-08-11,12063,06
54.401040,13.607735,17:13:21,69,1638.664,0,2011-08-11,12064,04
54.401052,13.607775,17:13:30,69,1638.668,0,2011-08-11,12065,04
54.401078,13.607837,17:13:32,68,1638.673,3,2011-08-11,12066,04
54.420940,13.583220,15:29:54,51,1641.431,107,2011-08-12,12067,05
54.435845,13.569928,15:31:07,92,1643.298,85,2011-08-12,12068,04
54.438567,13.567750,15:31:22,79,1643.632,75,2011-08-12,12069,05
54.438817,13.567570,15:31:24,72,1643.662,52,2011-08-12,12070,04
54.439482,13.566987,15:31:31,68,1643.745,40,2011-08-12,12071,05
54.439517,13.566967,15:31:32,63,1643.749,14,2011-08-12,12072,05
54.439540,13.566955,15:31:35,63,1643.752,7,2011-08-12,12073,05
54.439540,13.566955,15:31:36,63,1643.752,0,2011-08-12,12074,05
54.439570,13.566918,15:31:39,60,1643.756,6,2011-08-12,12075,05
54.439650,13.566828,15:31:42,56,1643.767,16,2011-08-12,12076,05
54.439785,13.566523,15:31:46,57,1643.792,21,2011-08-12,12077,05
54.439788,13.566425,15:31:47,57,1643.798,23,2011-08-12,12078,05
54.439772,13.566347,15:31:48,55,1643.804,24,2011-08-12,12079,05
54.439695,13.566165,15:31:50,54,1643.818,29,2011-08-12,12080,05
54.439540,13.565803,15:31:53,57,1643.847,35,2011-08-12,12081,05
54.439122,13.564822,15:31:59,59,1643.926,47,2011-08-12,12082,05
54.438223,13.563203,15:32:08,60,1644.071,57,2011-08-12,12083,05
54.436705,13.560497,15:32:21,60,1644.314,67,2011-08-12,12084,06
54.436558,13.560267,15:32:22,51,1644.337,77,2011-08-12,12085,06
54.434677,13.556812,15:32:37,55,1644.643,74,2011-08-12,12086,06
54.432812,13.553972,15:32:51,64,1644.920,72,2011-08-12,12087,05
54.430305,13.551708,15:33:06,72,1645.236,75,2011-08-12,12088,06
54.427762,13.549227,15:33:21,70,1645.564,78,2011-08-12,12089,06
54.425003,13.546758,15:33:36,36,1645.910,84,2011-08-12,12090,06
54.422127,13.544137,15:33:52,33,1646.272,81,2011-08-12,12091,05
54.419895,13.542645,15:34:04,37,1646.539,80,2011-08-12,12092,06
54.419338,13.542512,15:34:07,37,1646.601,73,2011-08-12,12093,06
54.417692,13.542162,15:34:16,34,1646.787,78,2011-08-12,12094,06
54.417165,13.541740,15:34:19,30,1646.852,80,2011-08-12,12095,06
54.416407,13.540847,15:34:24,28,1646.954,74,2011-08-12,12096,04
54.415137,13.538655,15:34:33,30,1647.155,80,2011-08-12,12097,05
54.413202,13.534147,15:34:49,50,1647.520,78,2011-08-12,12098,06
54.411282,13.530280,15:35:04,55,1647.849,78,2011-08-12,12099,06
54.410420,13.528002,15:35:12,56,1648.027,77,2011-08-12,12100,06
54.409707,13.524137,15:35:24,46,1648.291,78,2011-08-12,12101,06
54.407692,13.519882,15:35:39,53,1648.646,84,2011-08-12,12102,06
54.405593,13.515375,15:35:54,56,1649.020,90,2011-08-12,12103,06
54.404800,13.512945,15:36:01,53,1649.201,93,2011-08-12,12104,06
54.403390,13.507522,15:36:16,52,1649.585,92,2011-08-12,12105,06
54.402897,13.505388,15:36:23,46,1649.734,81,2011-08-12,12106,05
54.402752,13.504880,15:36:25,53,1649.771,68,2011-08-12,12107,04
54.402397,13.503570,15:36:31,59,1649.864,58,2011-08-12,12108,05
54.402242,13.503113,15:36:34,64,1649.899,43,2011-08-12,12109,05
54.402207,13.503012,15:36:35,67,1649.906,32,2011-08-12,12110,06
54.402158,13.502857,15:36:37,65,1649.918,19,2011-08-12,12111,06
54.402148,13.502425,15:36:44,64,1649.946,12,2011-08-12,12112,06
54.402155,13.502355,15:36:45,56,1649.951,18,2011-08-12,12113,06
54.402180,13.502278,15:36:46,58,1649.957,22,2011-08-12,12114,05
54.402198,13.502187,15:36:47,58,1649.963,25,2011-08-12,12115,06
54.402287,13.501963,15:36:49,57,1649.980,35,2011-08-12,12116,06
54.402412,13.501652,15:36:51,54,1650.005,48,2011-08-12,12117,06
54.403283,13.498425,15:37:05,58,1650.235,58,2011-08-12,12118,05
54.403352,13.498143,15:37:06,61,1650.255,73,2011-08-12,12119,05
54.404058,13.495067,15:37:17,56,1650.471,72,2011-08-12,12120,05
54.404340,13.490380,15:37:32,53,1650.776,72,2011-08-12,12121,05
54.404263,13.488118,15:37:39,53,1650.924,75,2011-08-12,12122,04
54.404260,13.485492,15:37:47,50,1651.094,76,2011-08-12,12123,05
54.404808,13.480575,15:38:02,42,1651.418,76,2011-08-12,12124,06
54.405410,13.476037,15:38:16,45,1651.720,76,2011-08-12,12125,06
